名称,日期,时间,数值
上游闸外水位,2022-12-02,17:22:20,4.1
上游闸内水位,2022-12-02,21:05:29,2.4
上游闸外水位,2022-12-02,21:05:29,4.0
下游闸外水位,2022-12-02,22:44:14,2.4
上游闸内水位,2022-12-02,22:47:11,2.4
上游闸外水位,2022-12-02,22:47:11,4.0
上游闸内水位,2022-12-02,22:51:17,3.9
上游闸外水位,2022-12-02,22:51:17,4.0
内河侧水位,2022-12-03,0:00:00,4.0
长江侧水位,2022-12-03,0:00:00,3.1
下游闸内水位,2022-12-03,0:39:40,3.4
下游闸外水位,2022-12-03,0:39:40,3.4
上游闸内水位,2022-12-03,0:42:23,3.3
上游闸外水位,2022-12-03,0:42:23,4.0
上游闸内水位,2022-12-03,0:44:43,3.9
上游闸外水位,2022-12-03,0:44:43,4.0
内河侧水位,2022-12-03,1:00:00,4.0
长江侧水位,2022-12-03,1:00:00,3.4
上游闸内水位,2022-12-03,1:22:06,4.1
上游闸外水位,2022-12-03,1:22:06,4.0
下游闸内水位,2022-12-03,1:24:50,4.1
下游闸外水位,2022-12-03,1:24:50,3.6
下游闸内水位,2022-12-03,1:27:21,3.7
下游闸外水位,2022-12-03,1:27:21,3.6
内河侧水位,2022-12-03,2:00:00,4.0
长江侧水位,2022-12-03,2:00:00,3.7
下游闸内水位,2022-12-03,2:03:09,3.7
下游闸外水位,2022-12-03,2:03:09,3.7
上游闸内水位,2022-12-03,2:06:15,3.7
上游闸外水位,2022-12-03,2:06:15,4.0
上游闸内水位,2022-12-03,2:08:10,3.9
上游闸外水位,2022-12-03,2:08:10,4.0
上游闸内水位,2022-12-03,2:41:29,4.1
上游闸外水位,2022-12-03,2:41:29,4.0
下游闸内水位,2022-12-03,2:44:26,4.1
下游闸外水位,2022-12-03,2:44:26,3.7
下游闸内水位,2022-12-03,2:46:48,3.8
下游闸外水位,2022-12-03,2:46:48,3.7
下游闸内水位,2022-12-03,2:57:41,3.6
下游闸外水位,2022-12-03,2:57:41,3.6
内河侧水位,2022-12-03,3:00:00,4.0
长江侧水位,2022-12-03,3:00:00,3.6
上游闸内水位,2022-12-03,3:00:20,3.6
上游闸外水位,2022-12-03,3:00:20,4.0
上游闸内水位,2022-12-03,3:02:20,4.0
上游闸外水位,2022-12-03,3:02:20,4.0
上游闸内水位,2022-12-03,3:34:01,4.1
上游闸外水位,2022-12-03,3:34:01,4.0
下游闸内水位,2022-12-03,3:36:39,4.1
下游闸外水位,2022-12-03,3:36:39,3.5
下游闸内水位,2022-12-03,3:39:54,3.6
下游闸外水位,2022-12-03,3:39:54,3.5
下游闸内水位,2022-12-03,3:57:23,3.4
下游闸外水位,2022-12-03,3:57:23,3.4
内河侧水位,2022-12-03,4:00:00,4.0
长江侧水位,2022-12-03,4:00:00,3.4
上游闸内水位,2022-12-03,4:00:22,3.4
上游闸外水位,2022-12-03,4:00:22,4.1
上游闸内水位,2022-12-03,4:02:28,3.8
上游闸外水位,2022-12-03,4:02:28,4.0
上游闸内水位,2022-12-03,4:17:06,4.1
上游闸外水位,2022-12-03,4:17:06,4.0
下游闸内水位,2022-12-03,4:19:49,4.1
下游闸外水位,2022-12-03,4:19:49,3.2
下游闸内水位,2022-12-03,4:23:36,3.4
下游闸外水位,2022-12-03,4:23:36,3.2
上游闸内水位,2022-12-03,5:12:37,3.0
上游闸外水位,2022-12-03,5:12:37,4.0
上游闸内水位,2022-12-03,5:56:36,4.1
上游闸外水位,2022-12-03,5:56:36,4.0
内河侧水位,2022-12-03,6:00:00,4.0
长江侧水位,2022-12-03,6:00:00,2.8
下游闸内水位,2022-12-03,6:02:04,4.1
下游闸外水位,2022-12-03,6:02:04,2.9
下游闸内水位,2022-12-03,6:06:28,3.0
下游闸外水位,2022-12-03,6:06:28,2.9
下游闸内水位,2022-12-03,6:48:14,2.7
下游闸外水位,2022-12-03,6:48:14,2.7
上游闸内水位,2022-12-03,6:54:41,3.8
上游闸外水位,2022-12-03,6:54:41,3.9
内河侧水位,2022-12-03,7:00:00,4.0
长江侧水位,2022-12-03,7:00:00,2.7
下游闸内水位,2022-12-03,7:37:04,4.1
下游闸外水位,2022-12-03,7:37:04,2.6
下游闸内水位,2022-12-03,7:42:37,2.6
下游闸外水位,2022-12-03,7:42:37,2.5
内河侧水位,2022-12-03,8:00:00,4.0
长江侧水位,2022-12-03,8:00:00,2.5
下游闸内水位,2022-12-03,8:10:41,2.5
下游闸外水位,2022-12-03,8:10:41,2.5
上游闸内水位,2022-12-03,8:16:48,2.5
上游闸外水位,2022-12-03,8:16:48,4.0
上游闸内水位,2022-12-03,8:20:27,3.8
上游闸外水位,2022-12-03,8:20:27,4.0
上游闸内水位,2022-12-03,8:46:24,4.0
上游闸外水位,2022-12-03,8:46:24,4.0
下游闸内水位,2022-12-03,8:49:16,4.1
下游闸外水位,2022-12-03,8:49:16,2.4
下游闸内水位,2022-12-03,8:54:44,2.5
下游闸外水位,2022-12-03,8:54:44,2.3
内河侧水位,2022-12-03,9:00:00,4.0
长江侧水位,2022-12-03,9:00:00,2.4
下游闸内水位,2022-12-03,9:37:24,2.2
下游闸外水位,2022-12-03,9:37:24,2.2
上游闸内水位,2022-12-03,9:40:14,2.2
上游闸外水位,2022-12-03,9:40:14,4.0
内河侧水位,2022-12-03,10:00:00,4.0
长江侧水位,2022-12-03,10:00:00,2.2
上游闸内水位,2022-12-03,10:04:02,4.0
上游闸外水位,2022-12-03,10:04:02,3.9
下游闸内水位,2022-12-03,10:06:52,4.0
下游闸外水位,2022-12-03,10:06:52,2.2
下游闸内水位,2022-12-03,10:12:55,2.3
下游闸外水位,2022-12-03,10:12:55,2.1
下游闸内水位,2022-12-03,10:38:01,2.1
下游闸外水位,2022-12-03,10:38:01,2.0
上游闸内水位,2022-12-03,10:41:39,2.1
上游闸外水位,2022-12-03,10:41:39,4.0
上游闸内水位,2022-12-03,10:47:50,4.1
上游闸外水位,2022-12-03,10:47:50,4.0
下游闸内水位,2022-12-03,11:05:18,4.0
下游闸外水位,2022-12-03,11:05:18,2.1
长江侧水位,2022-12-03,15:00:00,3.5
上游闸内水位,2022-12-03,15:21:32,4.1
上游闸外水位,2022-12-03,15:21:32,3.9
下游闸内水位,2022-12-03,15:24:08,4.0
下游闸外水位,2022-12-03,15:24:08,3.5
下游闸内水位,2022-12-03,15:58:17,3.5
下游闸外水位,2022-12-03,15:58:17,3.5
内河侧水位,2022-12-03,16:00:00,4.0
长江侧水位,2022-12-03,16:00:00,3.5
上游闸内水位,2022-12-03,16:01:52,3.6
上游闸外水位,2022-12-03,16:01:52,4.0
上游闸内水位,2022-12-03,16:03:51,3.9
上游闸外水位,2022-12-03,16:03:51,4.0
上游闸内水位,2022-12-03,16:34:37,4.1
上游闸外水位,2022-12-03,16:34:37,4.0
下游闸内水位,2022-12-03,16:37:33,4.1
下游闸外水位,2022-12-03,16:37:33,3.4
下游闸内水位,2022-12-03,16:40:35,3.6
下游闸外水位,2022-12-03,16:40:35,3.4
下游闸内水位,2022-12-03,16:52:39,3.3
下游闸外水位,2022-12-03,16:52:39,3.3
内河侧水位,2022-12-03,17:00:00,4.0
长江侧水位,2022-12-03,17:00:00,3.3
内河侧水位,2022-12-03,18:00:00,4.0
长江侧水位,2022-12-03,18:00:00,3.1
下游闸内水位,2022-12-03,18:21:41,3.5
下游闸外水位,2022-12-03,18:21:41,2.9
内河侧水位,2022-12-03,5:00:00,4.0
长江侧水位,2022-12-03,5:00:00,3.1
下游闸内水位,2022-12-03,5:09:59,3.0
下游闸外水位,2022-12-03,5:09:59,3.1
上游闸内水位,2022-12-03,5:15:28,3.8
上游闸外水位,2022-12-03,5:15:28,3.9
上游闸内水位,2022-12-03,6:51:17,2.7
上游闸外水位,2022-12-03,6:51:17,4.0
上游闸内水位,2022-12-03,7:31:24,4.1
上游闸外水位,2022-12-03,7:31:24,4.0
上游闸内水位,2022-12-03,9:45:06,4.0
上游闸外水位,2022-12-03,9:45:06,4.0
下游闸内水位,2022-12-03,11:11:16,2.2
下游闸外水位,2022-12-03,11:11:16,2.1
下游闸内水位,2022-12-03,15:26:41,3.7
下游闸外水位,2022-12-03,15:26:41,3.5
下游闸内水位,2022-12-03,18:27:11,2.9
下游闸外水位,2022-12-03,18:27:11,2.9
下游闸内水位,2022-12-03,18:54:51,2.8
下游闸外水位,2022-12-03,18:54:51,2.8
下游闸内水位,2022-12-03,18:55:07,2.8
下游闸外水位,2022-12-03,18:55:07,2.8
上游闸内水位,2022-12-03,18:59:56,2.9
上游闸外水位,2022-12-03,18:59:56,4.0
内河侧水位,2022-12-03,19:00:00,4.0
长江侧水位,2022-12-03,19:00:00,2.8
上游闸内水位,2022-12-03,19:03:15,3.8
上游闸外水位,2022-12-03,19:03:15,3.9
上游闸内水位,2022-12-03,19:40:32,4.0
上游闸外水位,2022-12-03,19:40:32,4.0
下游闸内水位,2022-12-03,19:43:09,4.1
下游闸外水位,2022-12-03,19:43:09,2.7
下游闸内水位,2022-12-03,19:48:15,2.8
下游闸外水位,2022-12-03,19:48:15,2.7
内河侧水位,2022-12-03,20:00:00,4.0
长江侧水位,2022-12-03,20:00:00,2.6
下游闸内水位,2022-12-03,20:34:38,2.5
下游闸外水位,2022-12-03,20:34:38,2.6
上游闸内水位,2022-12-03,20:39:29,2.6
上游闸外水位,2022-12-03,20:39:29,4.0
上游闸内水位,2022-12-03,20:42:57,3.8
上游闸外水位,2022-12-03,20:42:57,3.9
内河侧水位,2022-12-03,21:00:00,3.9
长江侧水位,2022-12-03,21:00:00,2.5
上游闸内水位,2022-12-03,21:19:13,4.0
上游闸外水位,2022-12-03,21:19:13,4.0
下游闸内水位,2022-12-03,21:22:46,4.0
下游闸外水位,2022-12-03,21:22:46,2.5
下游闸内水位,2022-12-03,21:28:06,2.6
下游闸外水位,2022-12-03,21:28:06,2.4
内河侧水位,2022-12-03,22:00:00,4.0
长江侧水位,2022-12-03,22:00:00,2.4
下游闸内水位,2022-12-03,22:08:13,2.3
下游闸外水位,2022-12-03,22:08:13,2.4
上游闸内水位,2022-12-03,22:10:50,2.2
上游闸外水位,2022-12-03,22:10:50,4.0
上游闸内水位,2022-12-03,22:17:28,4.1
上游闸外水位,2022-12-03,22:17:28,4.0
下游闸内水位,2022-12-03,23:04:36,4.0
下游闸外水位,2022-12-03,23:04:36,2.3
下游闸内水位,2022-12-03,23:10:12,2.4
下游闸外水位,2022-12-03,23:10:12,2.3
下游闸内水位,2022-12-03,23:44:48,2.4
下游闸外水位,2022-12-03,23:44:48,2.3
上游闸内水位,2022-12-03,23:47:31,2.3
上游闸外水位,2022-12-03,23:47:31,4.0
上游闸内水位,2022-12-03,23:51:57,3.9
上游闸外水位,2022-12-03,23:51:57,3.9
内河侧水位,2022-12-04,0:00:00,3.9
长江侧水位,2022-12-04,0:00:00,2.4
内河侧水位,2022-12-04,1:00:00,3.9
长江侧水位,2022-12-04,1:00:00,3.1
内河侧水位,2022-12-04,2:00:00,4.0
长江侧水位,2022-12-04,2:00:00,3.5
内河侧水位,2022-12-04,3:00:00,4.0
长江侧水位,2022-12-04,3:00:00,3.7
内河侧水位,2022-12-04,4:00:00,4.0
长江侧水位,2022-12-04,4:00:00,4.0
内河侧水位,2022-12-04,5:00:00,4.0
长江侧水位,2022-12-04,5:00:00,3.7
内河侧水位,2022-12-04,6:00:00,4.0
长江侧水位,2022-12-04,6:00:00,3.3
内河侧水位,2022-12-04,7:00:00,3.9
长江侧水位,2022-12-04,7:00:00,3.1
内河侧水位,2022-12-04,8:00:00,4.0
长江侧水位,2022-12-04,8:00:00,2.8
内河侧水位,2022-12-04,11:00:00,4.0
长江侧水位,2022-12-04,11:00:00,2.5
内河侧水位,2022-12-04,12:00:00,3.9
长江侧水位,2022-12-04,12:00:00,2.4
内河侧水位,2022-12-04,13:00:00,3.9
长江侧水位,2022-12-04,13:00:00,2.9
内河侧水位,2022-12-04,14:00:00,4.0
长江侧水位,2022-12-04,14:00:00,3.7
内河侧水位,2022-12-04,15:00:00,4.0
长江侧水位,2022-12-04,15:00:00,4.0
内河侧水位,2022-12-04,16:00:00,3.9
长江侧水位,2022-12-04,16:00:00,4.2
内河侧水位,2022-12-04,18:00:00,4.0
长江侧水位,2022-12-04,18:00:00,3.9
内河侧水位,2022-12-04,17:00:00,4.0
长江侧水位,2022-12-04,17:00:00,4.2
内河侧水位,2022-12-04,23:00:00,4.1
长江侧水位,2022-12-04,23:00:00,2.8
内河侧水位,2022-12-05,0:00:00,4.0
长江侧水位,2022-12-05,0:00:00,2.6
内河侧水位,2022-12-05,1:00:00,4.0
长江侧水位,2022-12-05,1:00:00,2.6
内河侧水位,2022-12-05,2:00:00,4.0
长江侧水位,2022-12-05,2:00:00,3.3
内河侧水位,2022-12-05,3:00:00,4.1
长江侧水位,2022-12-05,3:00:00,3.8
内河侧水位,2022-12-05,4:00:00,4.1
长江侧水位,2022-12-05,4:00:00,4.1
内河侧水位,2022-12-05,5:00:00,4.1
长江侧水位,2022-12-05,5:00:00,4.0
内河侧水位,2022-12-04,19:00:00,4.1
长江侧水位,2022-12-04,19:00:00,3.6
内河侧水位,2022-12-04,20:00:00,4.1
长江侧水位,2022-12-04,20:00:00,3.3
内河侧水位,2022-12-04,21:00:00,4.0
长江侧水位,2022-12-04,21:00:00,3.1
内河侧水位,2022-12-04,22:00:00,3.9
长江侧水位,2022-12-04,22:00:00,2.9
内河侧水位,2022-12-05,11:00:00,3.9
长江侧水位,2022-12-05,11:00:00,2.6
内河侧水位,2022-12-05,12:00:00,4.0
长江侧水位,2022-12-05,12:00:00,2.5
内河侧水位,2022-12-05,14:00:00,3.9
长江侧水位,2022-12-05,14:00:00,2.8
内河侧水位,2022-12-05,15:00:00,4.0
长江侧水位,2022-12-05,15:00:00,3.6
内河侧水位,2022-12-05,16:00:00,3.7
长江侧水位,2022-12-05,16:00:00,3.9
内河侧水位,2022-12-05,17:00:00,4.0
长江侧水位,2022-12-05,17:00:00,4.1
内河侧水位,2022-12-05,18:00:00,3.9
长江侧水位,2022-12-05,18:00:00,4.0
内河侧水位,2022-12-05,6:00:00,4.0
长江侧水位,2022-12-05,6:00:00,3.7
内河侧水位,2022-12-05,7:00:00,4.0
长江侧水位,2022-12-05,7:00:00,3.4
内河侧水位,2022-12-05,8:00:00,4.0
长江侧水位,2022-12-05,8:00:00,3.1
内河侧水位,2022-12-05,9:00:00,4.0
长江侧水位,2022-12-05,9:00:00,3.0
内河侧水位,2022-12-05,10:00:00,4.0
长江侧水位,2022-12-05,10:00:00,2.8
内河侧水位,2022-12-05,13:00:00,4.0
长江侧水位,2022-12-05,13:00:00,2.4
内河侧水位,2022-12-05,19:00:00,3.9
长江侧水位,2022-12-05,19:00:00,3.7
内河侧水位,2022-12-05,20:00:00,4.0
长江侧水位,2022-12-05,20:00:00,3.3
内河侧水位,2022-12-06,1:00:00,4.0
长江侧水位,2022-12-06,1:00:00,2.5
内河侧水位,2022-12-06,2:00:00,3.9
长江侧水位,2022-12-06,2:00:00,2.6
内河侧水位,2022-12-06,3:00:00,3.9
长江侧水位,2022-12-06,3:00:00,3.3
内河侧水位,2022-12-06,4:00:00,4.0
长江侧水位,2022-12-06,4:00:00,3.7
内河侧水位,2022-12-06,5:00:00,4.0
长江侧水位,2022-12-06,5:00:00,3.9
内河侧水位,2022-12-06,6:00:00,4.0
长江侧水位,2022-12-06,6:00:00,3.8
内河侧水位,2022-12-06,7:00:00,4.0
长江侧水位,2022-12-06,7:00:00,3.5
内河侧水位,2022-12-06,8:00:00,4.0
长江侧水位,2022-12-06,8:00:00,3.2
内河侧水位,2022-12-05,21:00:00,4.0
长江侧水位,2022-12-05,21:00:00,3.1
内河侧水位,2022-12-05,22:00:00,4.0
长江侧水位,2022-12-05,22:00:00,3.0
内河侧水位,2022-12-06,0:00:00,4.0
长江侧水位,2022-12-06,0:00:00,2.6
内河侧水位,2022-12-06,14:00:00,4.0
长江侧水位,2022-12-06,14:00:00,2.3
内河侧水位,2022-12-06,15:00:00,4.0
长江侧水位,2022-12-06,15:00:00,3.2
内河侧水位,2022-12-06,16:00:00,3.9
长江侧水位,2022-12-06,16:00:00,3.9
内河侧水位,2022-12-06,17:00:00,4.1
长江侧水位,2022-12-06,17:00:00,4.1
内河侧水位,2022-12-06,18:00:00,4.0
长江侧水位,2022-12-06,18:00:00,4.1
内河侧水位,2022-12-06,19:00:00,3.8
长江侧水位,2022-12-06,19:00:00,4.0
内河侧水位,2022-12-06,20:00:00,3.8
长江侧水位,2022-12-06,20:00:00,3.6
内河侧水位,2022-12-06,21:00:00,3.9
长江侧水位,2022-12-06,21:00:00,3.2
内河侧水位,2022-12-05,23:00:00,4.0
长江侧水位,2022-12-05,23:00:00,2.8
内河侧水位,2022-12-06,11:00:00,4.0
长江侧水位,2022-12-06,11:00:00,2.6
内河侧水位,2022-12-06,22:00:00,3.9
长江侧水位,2022-12-06,22:00:00,3.0
内河侧水位,2022-12-06,23:00:00,3.9
长江侧水位,2022-12-06,23:00:00,2.8
内河侧水位,2022-12-07,0:00:00,3.9
长江侧水位,2022-12-07,0:00:00,2.7
内河侧水位,2022-12-07,11:00:00,3.9
长江侧水位,2022-12-07,11:00:00,2.8
内河侧水位,2022-12-07,21:00:00,4.0
长江侧水位,2022-12-07,21:00:00,3.5
内河侧水位,2022-12-08,11:00:00,4.0
长江侧水位,2022-12-08,11:00:00,2.9
内河侧水位,2022-12-08,23:00:00,4.0
长江侧水位,2022-12-08,23:00:00,3.2
内河侧水位,2022-12-06,12:00:00,4.0
长江侧水位,2022-12-06,12:00:00,2.5
内河侧水位,2022-12-07,13:00:00,3.8
长江侧水位,2022-12-07,13:00:00,2.4
内河侧水位,2022-12-07,14:00:00,4.0
长江侧水位,2022-12-07,14:00:00,2.3
内河侧水位,2022-12-07,15:00:00,3.9
长江侧水位,2022-12-07,15:00:00,2.5
内河侧水位,2022-12-07,16:00:00,3.9
长江侧水位,2022-12-07,16:00:00,3.5
内河侧水位,2022-12-07,17:00:00,3.8
长江侧水位,2022-12-07,17:00:00,3.9
内河侧水位,2022-12-07,18:00:00,4.1
长江侧水位,2022-12-07,18:00:00,4.2
内河侧水位,2022-12-07,19:00:00,4.0
长江侧水位,2022-12-07,19:00:00,4.2
内河侧水位,2022-12-07,20:00:00,3.8
长江侧水位,2022-12-07,20:00:00,3.8
内河侧水位,2022-12-06,9:00:00,4.1
长江侧水位,2022-12-06,9:00:00,2.9
内河侧水位,2022-12-06,10:00:00,4.0
长江侧水位,2022-12-06,10:00:00,2.8
内河侧水位,2022-12-07,1:00:00,4.0
长江侧水位,2022-12-07,1:00:00,2.6
内河侧水位,2022-12-07,2:00:00,4.0
长江侧水位,2022-12-07,2:00:00,2.5
内河侧水位,2022-12-07,3:00:00,3.9
长江侧水位,2022-12-07,3:00:00,2.6
内河侧水位,2022-12-07,4:00:00,3.9
长江侧水位,2022-12-07,4:00:00,3.3
内河侧水位,2022-12-06,13:00:00,4.0
长江侧水位,2022-12-06,13:00:00,2.3
内河侧水位,2022-12-07,5:00:00,3.9
长江侧水位,2022-12-07,5:00:00,3.7
内河侧水位,2022-12-07,6:00:00,4.0
长江侧水位,2022-12-07,6:00:00,3.9
内河侧水位,2022-12-07,7:00:00,4.0
长江侧水位,2022-12-07,7:00:00,3.7
内河侧水位,2022-12-07,8:00:00,4.0
长江侧水位,2022-12-07,8:00:00,3.4
内河侧水位,2022-12-07,9:00:00,4.0
长江侧水位,2022-12-07,9:00:00,3.1
内河侧水位,2022-12-07,10:00:00,3.9
长江侧水位,2022-12-07,10:00:00,2.9
内河侧水位,2022-12-07,12:00:00,4.0
长江侧水位,2022-12-07,12:00:00,2.6
内河侧水位,2022-12-07,22:00:00,4.0
长江侧水位,2022-12-07,22:00:00,3.2
内河侧水位,2022-12-07,23:00:00,4.0
长江侧水位,2022-12-07,23:00:00,3.0
内河侧水位,2022-12-08,0:00:00,4.0
长江侧水位,2022-12-08,0:00:00,2.9
内河侧水位,2022-12-08,1:00:00,4.0
长江侧水位,2022-12-08,1:00:00,2.8
内河侧水位,2022-12-08,2:00:00,4.0
长江侧水位,2022-12-08,2:00:00,2.5
内河侧水位,2022-12-08,3:00:00,3.9
长江侧水位,2022-12-08,3:00:00,2.5
内河侧水位,2022-12-08,4:00:00,4.0
长江侧水位,2022-12-08,4:00:00,2.7
内河侧水位,2022-12-08,5:00:00,4.0
长江侧水位,2022-12-08,5:00:00,3.5
内河侧水位,2022-12-08,6:00:00,4.0
长江侧水位,2022-12-08,6:00:00,3.8
内河侧水位,2022-12-08,7:00:00,4.0
长江侧水位,2022-12-08,7:00:00,3.9
内河侧水位,2022-12-08,8:00:00,4.0
长江侧水位,2022-12-08,8:00:00,3.5
内河侧水位,2022-12-08,9:00:00,4.0
长江侧水位,2022-12-08,9:00:00,3.3
内河侧水位,2022-12-08,10:00:00,4.0
长江侧水位,2022-12-08,10:00:00,3.0
内河侧水位,2022-12-08,12:00:00,4.0
长江侧水位,2022-12-08,12:00:00,2.7
内河侧水位,2022-12-08,13:00:00,4.1
长江侧水位,2022-12-08,13:00:00,2.4
内河侧水位,2022-12-08,14:00:00,4.0
长江侧水位,2022-12-08,14:00:00,2.3
内河侧水位,2022-12-08,15:00:00,4.1
长江侧水位,2022-12-08,15:00:00,2.3
内河侧水位,2022-12-08,16:00:00,4.0
长江侧水位,2022-12-08,16:00:00,2.9
内河侧水位,2022-12-08,18:00:00,4.1
长江侧水位,2022-12-08,18:00:00,4.1
内河侧水位,2022-12-08,19:00:00,4.3
长江侧水位,2022-12-08,19:00:00,4.3
内河侧水位,2022-12-08,20:00:00,4.1
长江侧水位,2022-12-08,20:00:00,4.1
内河侧水位,2022-12-08,21:00:00,4.0
长江侧水位,2022-12-08,21:00:00,3.5
内河侧水位,2022-12-08,17:00:00,4.0
长江侧水位,2022-12-08,17:00:00,3.9
内河侧水位,2022-12-08,22:00:00,4.0
长江侧水位,2022-12-08,22:00:00,3.4
内河侧水位,2022-12-09,0:00:00,4.1
长江侧水位,2022-12-09,0:00:00,3.0
内河侧水位,2022-12-09,1:00:00,4.1
长江侧水位,2022-12-09,1:00:00,2.8
内河侧水位,2022-12-09,2:00:00,4.1
长江侧水位,2022-12-09,2:00:00,2.6
内河侧水位,2022-12-09,3:00:00,3.8
长江侧水位,2022-12-09,3:00:00,2.5
内河侧水位,2022-12-09,4:00:00,4.0
长江侧水位,2022-12-09,4:00:00,2.6
内河侧水位,2022-12-09,5:00:00,4.0
长江侧水位,2022-12-09,5:00:00,3.3
内河侧水位,2022-12-09,21:00:00,4.0
长江侧水位,2022-12-09,21:00:00,4.1
内河侧水位,2022-12-09,22:00:00,4.1
长江侧水位,2022-12-09,22:00:00,3.7
内河侧水位,2022-12-09,23:00:00,4.1
长江侧水位,2022-12-09,23:00:00,3.4
内河侧水位,2022-12-10,0:00:00,4.0
长江侧水位,2022-12-10,0:00:00,3.2
内河侧水位,2022-12-10,1:00:00,4.0
长江侧水位,2022-12-10,1:00:00,3.0
内河侧水位,2022-12-10,2:00:00,4.0
长江侧水位,2022-12-10,2:00:00,2.8
内河侧水位,2022-12-10,3:00:00,4.0
长江侧水位,2022-12-10,3:00:00,2.7
内河侧水位,2022-12-10,4:00:00,4.0
长江侧水位,2022-12-10,4:00:00,2.6
内河侧水位,2022-12-10,5:00:00,4.0
长江侧水位,2022-12-10,5:00:00,2.8
内河侧水位,2022-12-10,6:00:00,4.0
长江侧水位,2022-12-10,6:00:00,3.6
内河侧水位,2022-12-10,7:00:00,4.0
长江侧水位,2022-12-10,7:00:00,3.9
下游闸内水位,2022-12-10,7:17:35,3.9
下游闸外水位,2022-12-10,7:17:35,4.0
下游闸内水位,2022-12-10,7:19:03,3.9
下游闸外水位,2022-12-10,7:19:03,4.0
上游闸内水位,2022-12-10,7:41:15,4.0
上游闸外水位,2022-12-10,7:41:15,4.0
上游闸内水位,2022-12-10,7:43:01,4.1
上游闸外水位,2022-12-10,7:43:01,4.0
内河侧水位,2022-12-10,8:00:00,4.0
长江侧水位,2022-12-10,8:00:00,4.0
上游闸内水位,2022-12-10,8:18:06,4.1
上游闸外水位,2022-12-10,8:18:06,4.0
下游闸内水位,2022-12-10,8:20:42,4.1
下游闸外水位,2022-12-10,8:20:42,3.9
下游闸内水位,2022-12-10,8:22:10,4.0
下游闸外水位,2022-12-10,8:22:10,3.9
下游闸内水位,2022-12-10,8:56:03,3.7
下游闸外水位,2022-12-10,8:56:03,3.7
上游闸内水位,2022-12-10,8:58:38,3.7
上游闸外水位,2022-12-10,8:58:38,4.0
内河侧水位,2022-12-10,9:00:00,3.9
长江侧水位,2022-12-10,9:00:00,3.7
上游闸内水位,2022-12-10,9:00:27,3.9
上游闸外水位,2022-12-10,9:00:27,4.0
上游闸内水位,2022-12-10,9:19:58,4.0
上游闸外水位,2022-12-10,9:19:58,4.0
下游闸内水位,2022-12-10,9:22:35,4.0
下游闸外水位,2022-12-10,9:22:35,3.6
下游闸内水位,2022-12-10,9:24:56,3.7
下游闸外水位,2022-12-10,9:24:56,3.6
上游闸内水位,2022-12-10,9:45:23,3.5
上游闸外水位,2022-12-10,9:45:23,4.0
上游闸内水位,2022-12-10,9:47:19,3.8
上游闸外水位,2022-12-10,9:47:19,4.0
上游闸内水位,2022-12-10,9:57:51,4.1
上游闸外水位,2022-12-10,9:57:51,4.0
内河侧水位,2022-12-10,10:00:00,4.0
