名称,日期,时间,数值
上游闸外水位,2022-01-25,5:45:36,3.7
上游闸内水位,2022-01-25,5:48:44,3.5
上游闸外水位,2022-01-25,5:48:44,3.6
内河侧水位,2022-01-25,6:00:00,3.6
长江侧水位,2022-01-25,6:00:00,2.7
上游闸内水位,2022-01-25,6:19:03,3.5
上游闸外水位,2022-01-25,6:19:03,3.6
下游闸内水位,2022-01-25,6:21:47,3.7
下游闸外水位,2022-01-25,6:21:47,2.7
下游闸内水位,2022-01-25,6:25:10,2.9
下游闸外水位,2022-01-25,6:25:10,2.7
下游闸内水位,2022-01-25,6:39:40,2.7
下游闸外水位,2022-01-25,6:39:40,2.7
上游闸内水位,2022-01-25,6:44:05,2.7
上游闸外水位,2022-01-25,6:44:05,3.6
上游闸内水位,2022-01-25,6:47:06,3.4
上游闸外水位,2022-01-25,6:47:06,3.6
内河侧水位,2022-01-25,7:00:00,3.6
长江侧水位,2022-01-25,7:00:00,2.6
上游闸内水位,2022-01-25,7:04:58,3.6
上游闸外水位,2022-01-25,7:04:58,3.6
下游闸内水位,2022-01-25,7:07:52,3.6
下游闸外水位,2022-01-25,7:07:52,2.6
下游闸内水位,2022-01-25,7:11:35,2.7
下游闸外水位,2022-01-25,7:11:35,2.6
下游闸内水位,2022-01-25,7:39:07,2.7
下游闸外水位,2022-01-25,7:39:07,2.7
上游闸内水位,2022-01-25,7:41:47,2.5
上游闸外水位,2022-01-25,7:41:47,3.6
上游闸内水位,2022-01-25,7:45:54,3.6
上游闸外水位,2022-01-25,7:45:54,3.6
内河侧水位,2022-01-25,8:00:00,3.6
长江侧水位,2022-01-25,8:00:00,2.7
上游闸内水位,2022-01-25,8:07:19,3.5
上游闸外水位,2022-01-25,8:07:19,3.6
下游闸内水位,2022-01-25,8:10:15,3.6
下游闸外水位,2022-01-25,8:10:15,2.8
下游闸内水位,2022-01-25,8:13:23,3.0
下游闸外水位,2022-01-25,8:13:23,2.9
下游闸内水位,2022-01-25,8:38:29,3.1
下游闸外水位,2022-01-25,8:38:29,3.1
上游闸内水位,2022-01-25,8:40:52,3.1
上游闸外水位,2022-01-25,8:40:52,3.6
上游闸内水位,2022-01-25,8:43:44,3.5
上游闸外水位,2022-01-25,8:43:44,3.6
内河侧水位,2022-01-25,9:00:00,3.6
长江侧水位,2022-01-25,9:00:00,3.4
上游闸内水位,2022-01-25,9:19:26,3.5
上游闸外水位,2022-01-25,9:19:26,3.6
下游闸内水位,2022-01-25,9:23:49,3.6
下游闸外水位,2022-01-25,9:23:49,3.6
内河侧水位,2022-01-25,10:00:00,3.7
长江侧水位,2022-01-25,10:00:00,3.8
下游闸内水位,2022-01-25,10:06:46,3.9
下游闸外水位,2022-01-25,10:06:46,3.8
上游闸内水位,2022-01-25,10:09:16,3.8
上游闸外水位,2022-01-25,10:09:16,3.8
上游闸内水位,2022-01-25,10:11:14,3.7
上游闸外水位,2022-01-25,10:11:14,3.8
上游闸内水位,2022-01-25,10:24:50,3.8
上游闸外水位,2022-01-25,10:24:50,3.8
下游闸内水位,2022-01-25,10:27:19,3.9
下游闸外水位,2022-01-25,10:27:19,3.9
下游闸内水位,2022-01-25,10:29:14,3.9
下游闸外水位,2022-01-25,10:29:14,3.9
上游闸外水位,2022-01-26,1:30:17,3.8
下游闸内水位,2022-01-26,1:32:50,3.8
下游闸外水位,2022-01-26,1:32:50,3.6
下游闸内水位,2022-01-26,1:34:44,3.6
下游闸外水位,2022-01-26,1:34:44,3.6
内河侧水位,2022-01-26,2:00:00,3.7
长江侧水位,2022-01-26,2:00:00,3.5
下游闸内水位,2022-01-26,2:10:21,3.5
下游闸外水位,2022-01-26,2:10:21,3.5
上游闸内水位,2022-01-26,2:12:50,3.4
上游闸外水位,2022-01-26,2:12:50,3.7
上游闸内水位,2022-01-26,2:14:47,3.6
上游闸外水位,2022-01-26,2:14:47,3.7
上游闸内水位,2022-01-26,2:47:18,3.6
上游闸外水位,2022-01-26,2:47:18,3.7
下游闸内水位,2022-01-26,2:49:54,3.7
下游闸外水位,2022-01-26,2:49:54,3.3
下游闸内水位,2022-01-26,2:51:59,3.4
下游闸外水位,2022-01-26,2:51:59,3.3
内河侧水位,2022-01-26,3:00:00,3.6
长江侧水位,2022-01-26,3:00:00,3.3
上游闸内水位,2022-01-26,3:20:48,3.2
上游闸外水位,2022-01-26,3:20:48,3.6
上游闸内水位,2022-01-26,3:22:46,3.4
上游闸外水位,2022-01-26,3:22:46,3.6
上游闸内水位,2022-01-26,3:44:25,3.6
上游闸外水位,2022-01-26,3:44:25,3.6
下游闸内水位,2022-01-26,3:47:05,3.7
下游闸外水位,2022-01-26,3:47:05,3.2
下游闸内水位,2022-01-26,3:49:39,3.3
下游闸外水位,2022-01-26,3:49:39,3.1
内河侧水位,2022-01-26,4:00:00,3.6
长江侧水位,2022-01-26,4:00:00,3.1
下游闸内水位,2022-01-26,4:35:39,3.0
下游闸外水位,2022-01-26,4:35:39,3.0
上游闸内水位,2022-01-26,4:40:28,3.4
上游闸外水位,2022-01-26,4:40:28,3.6
内河侧水位,2022-01-26,5:00:00,3.6
长江侧水位,2022-01-26,5:00:00,3.0
上游闸内水位,2022-01-26,5:10:50,3.5
上游闸外水位,2022-01-26,5:10:50,3.6
下游闸内水位,2022-01-26,5:14:19,3.6
下游闸外水位,2022-01-26,5:14:19,2.9
下游闸内水位,2022-01-26,5:17:22,3.1
下游闸外水位,2022-01-26,5:17:22,3.0
下游闸内水位,2022-01-26,5:40:12,2.8
下游闸外水位,2022-01-26,5:40:12,2.8
上游闸内水位,2022-01-26,5:42:39,2.8
上游闸外水位,2022-01-26,5:42:39,3.6
上游闸内水位,2022-01-26,5:45:20,3.4
上游闸外水位,2022-01-26,5:45:20,3.5
内河侧水位,2022-01-26,6:00:00,3.6
长江侧水位,2022-01-26,6:00:00,2.8
下游闸内水位,2022-01-26,6:12:38,3.6
下游闸外水位,2022-01-26,6:12:38,2.8
下游闸内水位,2022-01-26,6:15:57,2.9
下游闸外水位,2022-01-26,6:15:57,2.8
上游闸内水位,2022-01-26,6:28:22,2.7
下游闸内水位,2022-01-25,9:21:55,3.6
下游闸外水位,2022-01-25,9:21:55,3.6
下游闸内水位,2022-01-25,11:57:04,3.9
下游闸外水位,2022-01-25,11:57:04,3.9
上游闸内水位,2022-01-25,20:34:32,3.4
上游闸外水位,2022-01-25,20:34:32,3.5
上游闸内水位,2022-01-26,0:53:00,3.8
上游闸外水位,2022-01-26,0:53:00,3.8
下游闸内水位,2022-01-26,3:18:15,3.2
下游闸外水位,2022-01-26,3:18:15,3.2
上游闸内水位,2022-01-26,4:38:06,2.9
上游闸外水位,2022-01-26,4:38:06,3.6
上游闸内水位,2022-01-26,6:08:11,3.6
上游闸外水位,2022-01-26,6:08:11,3.6
下游闸内水位,2022-01-26,6:23:01,2.7
下游闸外水位,2022-01-26,6:23:01,2.7
上游闸外水位,2022-01-26,6:28:22,3.6
上游闸内水位,2022-01-26,6:31:22,3.4
上游闸外水位,2022-01-26,6:31:22,3.6
内河侧水位,2022-01-26,7:00:00,3.6
长江侧水位,2022-01-26,7:00:00,2.7
上游闸内水位,2022-01-26,7:11:36,3.5
上游闸外水位,2022-01-26,7:11:36,3.6
下游闸内水位,2022-01-26,7:15:13,3.6
下游闸外水位,2022-01-26,7:15:13,2.7
下游闸内水位,2022-01-26,7:18:44,2.8
下游闸外水位,2022-01-26,7:18:44,2.6
下游闸内水位,2022-01-26,7:27:38,2.7
下游闸外水位,2022-01-26,7:27:38,2.7
上游闸内水位,2022-01-26,7:30:48,2.6
上游闸外水位,2022-01-26,7:30:48,3.6
上游闸内水位,2022-01-26,7:34:07,3.4
上游闸外水位,2022-01-26,7:34:07,3.6
上游闸内水位,2022-01-26,7:44:23,3.5
上游闸外水位,2022-01-26,7:44:23,3.6
下游闸内水位,2022-01-26,7:48:32,3.6
下游闸外水位,2022-01-26,7:48:32,2.6
下游闸内水位,2022-01-26,7:52:29,2.7
下游闸外水位,2022-01-26,7:52:29,2.6
内河侧水位,2022-01-26,8:00:00,3.6
长江侧水位,2022-01-26,8:00:00,2.6
下游闸内水位,2022-01-26,8:02:53,2.6
下游闸外水位,2022-01-26,8:02:53,2.6
上游闸内水位,2022-01-26,8:05:19,2.5
上游闸外水位,2022-01-26,8:05:19,3.6
上游闸内水位,2022-01-26,8:08:48,3.5
上游闸外水位,2022-01-26,8:08:48,3.6
上游闸内水位,2022-01-26,8:15:55,3.5
上游闸外水位,2022-01-26,8:15:55,3.6
下游闸内水位,2022-01-26,8:18:38,3.6
下游闸外水位,2022-01-26,8:18:38,2.6
下游闸内水位,2022-01-26,8:22:07,2.7
下游闸外水位,2022-01-26,8:22:07,2.6
下游闸内水位,2022-01-26,8:43:56,2.7
下游闸外水位,2022-01-26,8:43:56,2.8
上游闸内水位,2022-01-26,8:46:41,2.6
上游闸外水位,2022-01-26,8:46:41,3.6
上游闸内水位,2022-01-26,8:50:23,3.5
上游闸外水位,2022-01-26,8:50:23,3.5
内河侧水位,2022-01-26,9:00:00,3.5
长江侧水位,2022-01-26,9:00:00,2.8
上游闸内水位,2022-01-26,9:13:19,3.5
上游闸外水位,2022-01-26,9:13:19,3.6
下游闸内水位,2022-01-26,9:16:44,3.6
下游闸外水位,2022-01-26,9:16:44,3.0
下游闸内水位,2022-01-26,9:19:56,3.1
下游闸外水位,2022-01-26,9:19:56,3.1
下游闸内水位,2022-01-26,9:44:34,3.3
下游闸外水位,2022-01-26,9:44:34,3.3
上游闸内水位,2022-01-26,9:48:02,3.2
上游闸外水位,2022-01-26,9:48:02,3.5
上游闸内水位,2022-01-26,9:50:13,3.5
上游闸外水位,2022-01-26,9:50:13,3.6
内河侧水位,2022-01-26,10:00:00,3.6
长江侧水位,2022-01-26,10:00:00,3.4
上游闸内水位,2022-01-26,10:17:11,3.5
上游闸外水位,2022-01-26,10:17:11,3.6
下游闸内水位,2022-01-26,10:19:48,3.6
下游闸外水位,2022-01-26,10:19:48,3.6
下游闸内水位,2022-01-26,10:22:19,3.6
下游闸外水位,2022-01-26,10:22:19,3.6
下游闸内水位,2022-01-26,15:13:46,3.5
下游闸外水位,2022-01-26,15:13:46,3.4
下游闸内水位,2022-01-26,22:41:58,3.6
下游闸外水位,2022-01-26,22:41:58,3.6
上游闸内水位,2022-01-27,2:07:57,3.5
上游闸外水位,2022-01-27,2:07:57,3.7
下游闸内水位,2022-01-25,10:54:19,4.1
下游闸外水位,2022-01-25,10:54:19,4.0
上游闸内水位,2022-01-25,10:56:44,3.9
上游闸外水位,2022-01-25,10:56:44,3.9
上游闸内水位,2022-01-25,10:58:39,3.9
上游闸外水位,2022-01-25,10:58:39,3.9
内河侧水位,2022-01-25,11:00:00,3.9
长江侧水位,2022-01-25,11:00:00,4.1
上游闸内水位,2022-01-26,11:32:40,3.8
上游闸外水位,2022-01-26,11:32:40,3.8
下游闸内水位,2022-01-26,11:36:09,3.9
下游闸外水位,2022-01-26,11:36:09,4.0
下游闸内水位,2022-01-26,11:38:11,4.0
下游闸外水位,2022-01-26,11:38:11,4.0
下游闸内水位,2022-01-26,22:55:36,3.7
下游闸外水位,2022-01-26,22:55:36,3.7
内河侧水位,2022-01-26,23:00:00,3.6
长江侧水位,2022-01-26,23:00:00,3.7
内河侧水位,2022-01-27,0:00:00,3.6
长江侧水位,2022-01-27,0:00:00,3.9
下游闸内水位,2022-01-27,0:02:26,3.7
下游闸外水位,2022-01-27,0:02:26,3.9
下游闸内水位,2022-01-27,0:04:50,4.0
下游闸外水位,2022-01-27,0:04:50,4.0
下游闸内水位,2022-01-27,0:17:29,3.9
下游闸外水位,2022-01-27,0:17:29,4.0
上游闸内水位,2022-01-27,0:19:57,3.8
上游闸外水位,2022-01-27,0:19:57,3.6
上游闸内水位,2022-01-27,0:22:06,3.6
上游闸外水位,2022-01-27,0:22:06,3.6
上游闸内水位,2022-01-27,0:35:49,3.6
上游闸外水位,2022-01-27,0:35:49,3.6
下游闸内水位,2022-01-27,0:38:20,3.7
下游闸外水位,2022-01-27,0:38:20,3.9
下游闸内水位,2022-01-27,0:40:15,3.9
下游闸外水位,2022-01-27,0:40:15,3.9
下游闸内水位,2022-01-27,0:47:55,4.0
下游闸外水位,2022-01-27,0:47:55,4.0
内河侧水位,2022-01-27,1:00:00,3.6
长江侧水位,2022-01-27,1:00:00,3.9
下游闸内水位,2022-01-27,1:32:15,3.8
下游闸外水位,2022-01-27,1:32:15,3.8
下游闸内水位,2022-01-27,1:41:37,3.7
下游闸外水位,2022-01-27,1:41:37,3.7
内河侧水位,2022-01-27,2:00:00,3.7
长江侧水位,2022-01-27,2:00:00,3.7
下游闸内水位,2022-01-27,2:05:17,3.6
下游闸外水位,2022-01-27,2:05:17,3.6
上游闸内水位,2022-01-27,2:10:05,3.6
上游闸外水位,2022-01-27,2:10:05,3.6
上游闸内水位,2022-01-27,2:33:57,3.6
上游闸外水位,2022-01-27,2:33:57,3.6
内河侧水位,2022-01-27,3:00:00,3.6
长江侧水位,2022-01-27,3:00:00,3.4
内河侧水位,2022-01-27,4:00:00,3.6
长江侧水位,2022-01-27,4:00:00,3.2
上游闸内水位,2022-01-27,4:46:51,3.5
上游闸外水位,2022-01-27,4:46:51,3.6
上游闸内水位,2022-01-27,4:49:00,3.6
上游闸外水位,2022-01-27,4:49:00,3.6
内河侧水位,2022-01-27,5:00:00,3.6
长江侧水位,2022-01-27,5:00:00,3.1
上游闸内水位,2022-01-27,5:25:22,3.6
上游闸外水位,2022-01-27,5:25:22,3.6
下游闸内水位,2022-01-27,5:27:55,3.7
下游闸外水位,2022-01-27,5:27:55,3.0
下游闸内水位,2022-01-27,5:30:48,3.2
下游闸外水位,2022-01-27,5:30:48,3.0
下游闸内水位,2022-01-27,5:57:25,3.0
下游闸外水位,2022-01-27,5:57:25,3.0
上游闸内水位,2022-01-27,5:59:50,2.9
上游闸外水位,2022-01-27,5:59:50,3.6
内河侧水位,2022-01-27,6:00:00,3.6
长江侧水位,2022-01-27,6:00:00,2.9
上游闸内水位,2022-01-27,6:02:52,3.5
上游闸外水位,2022-01-27,6:02:52,3.6
上游闸内水位,2022-01-27,6:30:51,3.6
上游闸外水位,2022-01-27,6:30:51,3.6
下游闸内水位,2022-01-27,6:33:27,3.6
下游闸外水位,2022-01-27,6:33:27,2.9
下游闸内水位,2022-01-27,6:37:00,2.9
下游闸外水位,2022-01-27,6:37:00,2.8
下游闸内水位,2022-01-27,6:54:21,2.8
下游闸外水位,2022-01-27,6:54:21,2.8
上游闸内水位,2022-01-27,6:56:48,2.7
上游闸外水位,2022-01-27,6:56:48,3.7
上游闸内水位,2022-01-27,6:59:55,3.5
下游闸外水位,2022-01-25,14:52:09,3.3
下游闸内水位,2022-01-25,14:54:27,3.4
下游闸外水位,2022-01-25,14:54:27,3.2
内河侧水位,2022-01-25,15:00:00,3.7
长江侧水位,2022-01-25,15:00:00,3.2
下游闸内水位,2022-01-25,15:20:18,3.2
下游闸外水位,2022-01-25,15:20:18,3.2
上游闸内水位,2022-01-25,15:22:51,3.1
上游闸外水位,2022-01-25,15:22:51,3.6
上游闸内水位,2022-01-25,15:25:08,3.5
上游闸外水位,2022-01-25,15:25:08,3.6
上游闸内水位,2022-01-25,15:50:40,3.6
上游闸外水位,2022-01-25,15:50:40,3.6
下游闸内水位,2022-01-25,15:53:43,3.7
下游闸外水位,2022-01-25,15:53:43,3.1
下游闸内水位,2022-01-25,15:56:32,3.2
下游闸外水位,2022-01-25,15:56:32,3.1
内河侧水位,2022-01-25,16:00:00,3.6
长江侧水位,2022-01-25,16:00:00,3.1
下游闸内水位,2022-01-25,16:29:05,3.0
下游闸外水位,2022-01-25,16:29:05,3.0
上游闸内水位,2022-01-25,16:32:31,2.9
上游闸外水位,2022-01-25,16:32:31,3.6
上游闸内水位,2022-01-25,16:35:08,3.5
上游闸外水位,2022-01-25,16:35:08,3.6
内河侧水位,2022-01-25,17:00:00,3.6
长江侧水位,2022-01-25,17:00:00,2.9
上游闸内水位,2022-01-25,17:00:31,3.6
上游闸外水位,2022-01-25,17:00:31,3.6
下游闸内水位,2022-01-25,17:03:04,3.7
下游闸外水位,2022-01-25,17:03:04,2.9
下游闸内水位,2022-01-25,17:06:14,3.0
下游闸外水位,2022-01-25,17:06:14,2.9
下游闸内水位,2022-01-25,17:33:14,2.8
下游闸外水位,2022-01-25,17:33:14,2.8
上游闸内水位,2022-01-25,17:35:45,2.8
上游闸外水位,2022-01-25,17:35:45,3.6
上游闸内水位,2022-01-25,17:38:34,3.4
上游闸外水位,2022-01-25,17:38:34,3.6
内河侧水位,2022-01-25,18:00:00,3.6
长江侧水位,2022-01-25,18:00:00,2.8
上游闸内水位,2022-01-25,18:10:15,3.6
上游闸外水位,2022-01-25,18:10:15,3.6
下游闸内水位,2022-01-25,18:14:26,3.6
下游闸外水位,2022-01-25,18:14:26,2.7
下游闸内水位,2022-01-25,18:17:47,2.9
下游闸外水位,2022-01-25,18:17:47,2.7
内河侧水位,2022-01-25,19:00:00,3.6
长江侧水位,2022-01-25,19:00:00,2.6
下游闸内水位,2022-01-25,19:00:10,2.6
下游闸外水位,2022-01-25,19:00:10,2.6
上游闸内水位,2022-01-25,19:02:37,2.6
上游闸外水位,2022-01-25,19:02:37,3.6
上游闸内水位,2022-01-25,19:11:09,3.5
上游闸外水位,2022-01-25,19:11:09,3.6
上游闸内水位,2022-01-25,19:44:23,3.5
上游闸外水位,2022-01-25,19:44:23,3.6
下游闸内水位,2022-01-25,19:47:07,3.6
下游闸外水位,2022-01-25,19:47:07,2.6
下游闸内水位,2022-01-25,19:51:06,2.8
下游闸外水位,2022-01-25,19:51:06,2.7
内河侧水位,2022-01-25,20:00:00,3.6
长江侧水位,2022-01-25,20:00:00,2.8
下游闸内水位,2022-01-25,20:28:27,3.0
下游闸外水位,2022-01-25,20:28:27,3.0
上游闸内水位,2022-01-25,20:32:08,2.9
上游闸外水位,2022-01-25,20:32:08,3.6
内河侧水位,2022-01-25,21:00:00,3.6
长江侧水位,2022-01-25,21:00:00,3.4
上游闸内水位,2022-01-25,21:06:19,3.5
上游闸外水位,2022-01-25,21:06:19,3.6
下游闸内水位,2022-01-25,21:09:22,3.6
下游闸外水位,2022-01-25,21:09:22,3.5
下游闸内水位,2022-01-25,21:12:12,3.5
下游闸外水位,2022-01-25,21:12:12,3.5
下游闸内水位,2022-01-25,21:56:48,3.8
下游闸外水位,2022-01-25,21:56:48,3.8
上游闸内水位,2022-01-25,21:59:32,3.8
上游闸外水位,2022-01-25,21:59:32,3.7
内河侧水位,2022-01-25,22:00:00,3.7
长江侧水位,2022-01-25,22:00:00,3.9
上游闸内水位,2022-01-25,22:01:25,3.7
上游闸外水位,2022-01-25,22:01:25,3.7
上游闸内水位,2022-01-25,22:37:21,3.8
上游闸外水位,2022-01-25,22:37:21,3.9
下游闸内水位,2022-01-25,22:40:03,3.9
下游闸外水位,2022-01-25,22:40:03,4.0
下游闸内水位,2022-01-26,10:55:16,3.7
下游闸外水位,2022-01-26,10:55:16,3.8
上游闸内水位,2022-01-26,10:58:07,3.7
上游闸外水位,2022-01-26,10:58:07,3.7
内河侧水位,2022-01-26,11:00:00,3.7
长江侧水位,2022-01-26,11:00:00,3.8
上游闸内水位,2022-01-26,11:00:00,3.7
上游闸外水位,2022-01-26,11:00:00,3.7
下游闸内水位,2022-01-26,11:49:03,4.0
下游闸外水位,2022-01-26,11:49:03,4.0
上游闸内水位,2022-01-26,11:51:59,3.9
上游闸外水位,2022-01-26,11:51:59,3.9
上游闸内水位,2022-01-26,11:53:51,3.9
上游闸外水位,2022-01-26,11:53:51,3.9
内河侧水位,2022-01-26,12:00:00,3.9
长江侧水位,2022-01-26,12:00:00,4.0
上游闸内水位,2022-01-26,12:08:23,3.9
上游闸外水位,2022-01-26,12:08:23,3.9
下游闸内水位,2022-01-26,12:13:49,4.0
下游闸外水位,2022-01-26,12:13:49,4.0
下游闸内水位,2022-01-26,12:16:00,4.0
下游闸外水位,2022-01-26,12:16:00,4.0
下游闸内水位,2022-01-26,12:48:54,4.0
下游闸外水位,2022-01-26,12:48:54,4.0
上游闸内水位,2022-01-26,12:51:21,3.9
上游闸外水位,2022-01-26,12:51:21,3.9
上游闸内水位,2022-01-26,12:53:26,3.9
上游闸外水位,2022-01-26,12:53:26,3.9
内河侧水位,2022-01-26,13:00:00,3.9
长江侧水位,2022-01-26,13:00:00,4.0
上游闸内水位,2022-01-26,13:22:09,3.8
上游闸外水位,2022-01-26,13:22:09,3.9
下游闸内水位,2022-01-26,13:24:40,3.9
下游闸外水位,2022-01-26,13:24:40,3.8
下游闸内水位,2022-01-26,13:26:31,3.8
下游闸外水位,2022-01-26,13:26:31,3.8
下游闸内水位,2022-01-26,13:37:37,3.7
下游闸外水位,2022-01-26,13:37:37,3.8
上游闸内水位,2022-01-26,13:40:08,3.7
上游闸外水位,2022-01-26,13:40:08,3.8
上游闸内水位,2022-01-26,13:41:59,3.7
上游闸外水位,2022-01-26,13:41:59,3.8
上游闸内水位,2022-01-26,13:58:03,3.7
上游闸外水位,2022-01-26,13:58:03,3.8
内河侧水位,2022-01-26,14:00:00,3.8
长江侧水位,2022-01-26,14:00:00,3.7
下游闸内水位,2022-01-26,14:00:42,3.8
下游闸外水位,2022-01-26,14:00:42,3.7
下游闸内水位,2022-01-26,14:02:28,3.7
下游闸外水位,2022-01-26,14:02:28,3.7
下游闸内水位,2022-01-26,14:28:33,3.6
下游闸外水位,2022-01-26,14:28:33,3.6
上游闸内水位,2022-01-26,14:35:58,3.5
上游闸外水位,2022-01-26,14:35:58,3.7
上游闸内水位,2022-01-26,14:37:57,3.6
上游闸外水位,2022-01-26,14:37:57,3.7
内河侧水位,2022-01-26,15:00:00,3.7
长江侧水位,2022-01-26,15:00:00,3.5
上游闸内水位,2022-01-26,15:09:17,3.7
上游闸外水位,2022-01-26,15:09:17,3.7
下游闸内水位,2022-01-26,15:11:48,3.7
下游闸外水位,2022-01-26,15:11:48,3.4
内河侧水位,2022-01-26,16:00:00,3.6
长江侧水位,2022-01-26,16:00:00,3.3
下游闸内水位,2022-01-26,16:01:02,3.3
下游闸外水位,2022-01-26,16:01:02,3.3
上游闸内水位,2022-01-26,16:07:34,3.2
上游闸外水位,2022-01-26,16:07:34,3.6
上游闸内水位,2022-01-26,16:09:45,3.5
上游闸外水位,2022-01-26,16:09:45,3.6
上游闸内水位,2022-01-26,16:41:13,3.6
上游闸外水位,2022-01-26,16:41:13,3.6
下游闸内水位,2022-01-26,16:46:34,3.7
下游闸外水位,2022-01-26,16:46:34,3.2
下游闸内水位,2022-01-26,16:49:20,3.3
下游闸外水位,2022-01-26,16:49:20,3.2
内河侧水位,2022-01-26,17:00:00,3.6
长江侧水位,2022-01-26,17:00:00,3.1
下游闸内水位,2022-01-26,17:22:13,3.1
下游闸外水位,2022-01-26,17:22:13,3.1
上游闸内水位,2022-01-26,17:25:54,3.0
上游闸外水位,2022-01-26,17:25:54,3.6
上游闸内水位,2022-01-26,17:28:55,3.5
上游闸外水位,2022-01-26,17:28:55,3.6
上游闸内水位,2022-01-26,17:56:45,3.5
上游闸外水位,2022-01-26,17:56:45,3.6
下游闸内水位,2022-01-26,17:59:48,3.6
下游闸外水位,2022-01-26,17:59:48,3.0
内河侧水位,2022-01-26,18:00:00,3.6
长江侧水位,2022-01-26,18:00:00,3.1
下游闸内水位,2022-01-26,18:02:48,3.1
下游闸外水位,2022-01-26,18:02:48,3.0
下游闸内水位,2022-01-26,18:14:49,3.0
下游闸外水位,2022-01-26,18:14:49,2.9
上游闸内水位,2022-01-26,18:17:18,2.9
上游闸外水位,2022-01-26,18:17:18,3.6
上游闸内水位,2022-01-26,18:19:41,3.4
上游闸外水位,2022-01-26,18:19:41,3.6
上游闸内水位,2022-01-26,18:54:22,3.6
上游闸外水位,2022-01-26,18:54:22,3.6
下游闸内水位,2022-01-26,18:56:54,3.6
下游闸外水位,2022-01-26,18:56:54,2.9
下游闸内水位,2022-01-26,18:59:52,3.0
下游闸外水位,2022-01-26,18:59:52,2.9
内河侧水位,2022-01-26,19:00:00,3.6
长江侧水位,2022-01-26,19:00:00,2.9
下游闸内水位,2022-01-26,19:51:01,2.8
下游闸外水位,2022-01-26,19:51:01,2.8
上游闸内水位,2022-01-26,19:53:26,2.8
上游闸外水位,2022-01-26,19:53:26,3.6
上游闸内水位,2022-01-26,19:57:01,3.5
上游闸外水位,2022-01-26,19:57:01,3.6
内河侧水位,2022-01-26,20:00:00,3.6
长江侧水位,2022-01-26,20:00:00,2.8
上游闸内水位,2022-01-26,20:13:46,3.5
上游闸外水位,2022-01-26,20:13:46,3.6
上游闸内水位,2022-01-26,20:49:38,3.5
上游闸外水位,2022-01-26,20:49:38,3.6
内河侧水位,2022-01-26,21:00:00,3.6
长江侧水位,2022-01-26,21:00:00,2.8
上游闸内水位,2022-01-26,21:05:37,3.6
上游闸外水位,2022-01-26,21:05:37,3.6
上游闸内水位,2022-01-26,21:44:22,3.5
上游闸外水位,2022-01-26,21:44:22,3.6
下游闸内水位,2022-01-26,21:46:56,3.6
下游闸外水位,2022-01-26,21:46:56,3.1
下游闸内水位,2022-01-26,21:49:25,3.3
下游闸外水位,2022-01-26,21:49:25,3.1
内河侧水位,2022-01-26,22:00:00,3.6
长江侧水位,2022-01-26,22:00:00,3.3
下游闸内水位,2022-01-26,22:07:22,3.3
下游闸外水位,2022-01-26,22:07:22,3.3
上游闸内水位,2022-01-26,22:09:48,3.3
上游闸外水位,2022-01-26,22:09:48,3.6
上游闸内水位,2022-01-26,22:12:00,3.5
上游闸外水位,2022-01-26,22:12:00,3.6
上游闸内水位,2022-01-26,22:37:22,3.6
上游闸外水位,2022-01-26,22:37:22,3.6
下游闸内水位,2022-01-26,22:39:58,3.6
下游闸外水位,2022-01-26,22:39:58,3.6
上游闸外水位,2022-01-27,6:59:55,3.6
内河侧水位,2022-01-27,7:00:00,3.6
长江侧水位,2022-01-27,7:00:00,2.8
上游闸内水位,2022-01-27,7:24:37,3.6
上游闸外水位,2022-01-27,7:24:37,3.7
下游闸内水位,2022-01-27,7:27:08,3.7
下游闸外水位,2022-01-27,7:27:08,2.8
下游闸内水位,2022-01-27,7:30:25,2.9
下游闸外水位,2022-01-27,7:30:25,2.8
下游闸内水位,2022-01-27,7:49:11,2.8
下游闸外水位,2022-01-27,7:49:11,2.8
上游闸内水位,2022-01-27,7:51:37,2.7
上游闸外水位,2022-01-27,7:51:37,3.7
上游闸内水位,2022-01-27,7:54:44,3.5
上游闸外水位,2022-01-27,7:54:44,3.6
内河侧水位,2022-01-27,8:00:00,3.4
长江侧水位,2022-01-27,8:00:00,2.7
上游闸内水位,2022-01-27,8:04:03,3.6
上游闸外水位,2022-01-27,8:04:03,3.6
下游闸内水位,2022-01-27,8:06:33,3.7
下游闸外水位,2022-01-27,8:06:33,2.7
下游闸内水位,2022-01-27,8:10:04,2.9
下游闸外水位,2022-01-27,8:10:04,2.7
下游闸内水位,2022-01-27,8:14:28,2.6
下游闸外水位,2022-01-27,8:14:28,2.6
上游闸内水位,2022-01-27,8:16:57,2.5
上游闸外水位,2022-01-27,8:16:57,3.6
上游闸内水位,2022-01-27,8:20:25,3.5
上游闸外水位,2022-01-27,8:20:25,3.6
上游闸内水位,2022-01-27,8:40:15,3.5
上游闸外水位,2022-01-27,8:40:15,3.6
下游闸内水位,2022-01-27,8:42:51,3.7
下游闸外水位,2022-01-27,8:42:51,2.7
下游闸内水位,2022-01-27,8:46:39,2.8
下游闸外水位,2022-01-27,8:46:39,2.7
下游闸内水位,2022-01-27,8:57:05,2.6
下游闸外水位,2022-01-27,8:57:05,2.6
上游闸内水位,2022-01-27,8:59:49,2.5
上游闸外水位,2022-01-27,8:59:49,3.6
