名称,日期,时间,数值
下游闸外水位,2023/09/29,12:37:50,4.3
下游闸内水位,2023/09/29,12:39:26,4.3
下游闸外水位,2023/09/29,12:39:26,4.2
内河侧水位,2023/09/29,13:00:00,4.2
长江侧水位,2023/09/29,13:00:00,4.2
下游闸内水位,2023/09/29,13:13:03,4.2
下游闸外水位,2023/09/29,13:13:03,4.2
上游闸内水位,2023/09/29,13:15:51,4.2
上游闸外水位,2023/09/29,13:15:51,4.1
上游闸内水位,2023/09/29,13:17:15,4.2
上游闸外水位,2023/09/29,13:17:15,4.1
上游闸内水位,2023/09/29,13:48:23,4.1
上游闸外水位,2023/09/29,13:48:23,4.1
下游闸内水位,2023/09/29,13:50:55,4.1
下游闸外水位,2023/09/29,13:50:55,4.1
下游闸内水位,2023/09/29,13:53:05,4.1
下游闸外水位,2023/09/29,13:53:05,4.1
内河侧水位,2023/09/29,14:00:00,4.1
长江侧水位,2023/09/29,14:00:00,4.0
下游闸内水位,2023/09/29,15:13:03,4.0
下游闸外水位,2023/09/29,15:13:03,3.9
上游闸内水位,2023/09/29,15:15:42,3.9
上游闸外水位,2023/09/29,15:15:42,4.1
上游闸内水位,2023/09/29,15:17:07,4.0
上游闸外水位,2023/09/29,15:17:07,4.0
上游闸内水位,2023/09/29,15:54:20,4.0
上游闸外水位,2023/09/29,15:54:20,4.0
下游闸内水位,2023/09/29,15:58:10,4.0
下游闸外水位,2023/09/29,15:58:10,4.3
内河侧水位,2023/09/29,16:00:00,4.0
长江侧水位,2023/09/29,16:00:00,4.3
上游闸内水位,2023/09/29,17:15:08,4.6
上游闸外水位,2023/09/29,17:15:08,4.6
下游闸内水位,2023/09/29,17:18:19,4.7
下游闸外水位,2023/09/29,17:18:19,5.3
下游闸内水位,2023/09/29,17:21:20,5.3
下游闸外水位,2023/09/29,17:21:20,5.3
内河侧水位,2023/09/29,18:00:00,4.8
长江侧水位,2023/09/29,18:00:00,5.5
上游闸内水位,2023/09/29,19:07:49,5.0
上游闸外水位,2023/09/29,19:07:49,5.0
下游闸内水位,2023/09/29,19:10:29,5.0
下游闸外水位,2023/09/29,19:10:29,5.5
下游闸内水位,2023/09/29,19:12:11,5.3
下游闸外水位,2023/09/29,19:12:11,5.5
下游闸内水位,2023/09/29,19:50:52,5.3
下游闸外水位,2023/09/29,19:50:52,5.2
上游闸内水位,2023/09/29,19:53:32,5.3
上游闸外水位,2023/09/29,19:53:32,4.9
上游闸内水位,2023/09/29,19:56:04,5.0
上游闸外水位,2023/09/29,19:56:04,4.9
内河侧水位,2023/09/29,20:00:00,4.9
长江侧水位,2023/09/29,20:00:00,5.2
下游闸内水位,2023/09/29,21:07:57,5.0
下游闸外水位,2023/09/29,21:07:57,4.9
内河侧水位,2023/09/29,23:00:00,4.5
长江侧水位,2023/09/29,23:00:00,4.5
下游闸内水位,2023/09/29,23:15:45,4.5
下游闸外水位,2023/09/29,23:15:45,4.5
上游闸内水位,2023/09/30,0:00:56,4.4
上游闸外水位,2023/09/30,0:00:56,4.3
上游闸内水位,2023/09/30,0:43:31,4.2
上游闸外水位,2023/09/30,0:43:31,4.2
下游闸内水位,2023/09/30,0:49:11,4.2
下游闸外水位,2023/09/30,0:49:11,4.2
下游闸内水位,2023/09/30,0:50:26,4.2
下游闸外水位,2023/09/30,0:50:26,4.2
下游闸内水位,2023/09/30,0:58:25,4.3
下游闸外水位,2023/09/30,0:58:25,4.2
内河侧水位,2023/09/30,1:00:00,4.1
下游闸外水位,2023/09/29,7:45:19,5.2
内河侧水位,2023/09/29,8:00:00,5.0
长江侧水位,2023/09/29,8:00:00,5.2
下游闸内水位,2023/09/29,8:50:07,4.9
下游闸外水位,2023/09/29,8:50:07,5.0
内河侧水位,2023/09/29,9:00:00,4.8
长江侧水位,2023/09/29,9:00:00,4.9
下游闸内水位,2023/09/29,9:24:43,4.9
下游闸外水位,2023/09/29,9:24:43,4.8
上游闸内水位,2023/09/29,9:27:35,4.9
上游闸外水位,2023/09/29,9:27:35,4.7
上游闸内水位,2023/09/29,9:29:07,4.8
上游闸外水位,2023/09/29,9:29:07,4.7
内河侧水位,2023/09/29,10:00:00,4.6
长江侧水位,2023/09/29,10:00:00,4.7
上游闸内水位,2023/09/29,11:13:46,4.5
上游闸外水位,2023/09/29,11:13:46,4.5
下游闸内水位,2023/09/29,11:16:25,4.5
下游闸外水位,2023/09/29,11:16:25,4.4
下游闸内水位,2023/09/29,11:17:43,4.5
下游闸外水位,2023/09/29,11:17:43,4.5
上游闸内水位,2023/09/29,11:57:12,4.4
上游闸外水位,2023/09/29,11:57:12,4.3
上游闸内水位,2023/09/29,11:58:37,4.4
上游闸外水位,2023/09/29,11:58:37,4.3
下游闸内水位,2023/09/29,16:36:36,5.1
下游闸外水位,2023/09/29,16:36:36,5.0
上游闸内水位,2023/09/29,16:39:19,5.1
上游闸外水位,2023/09/29,16:39:19,4.4
上游闸内水位,2023/09/29,16:41:55,4.6
上游闸外水位,2023/09/29,16:41:55,4.4
内河侧水位,2023/09/29,17:00:00,4.5
长江侧水位,2023/09/29,17:00:00,5.2
下游闸内水位,2023/09/29,18:01:11,5.6
下游闸外水位,2023/09/29,18:01:11,5.5
上游闸内水位,2023/09/29,18:03:47,5.6
上游闸外水位,2023/09/29,18:03:47,4.8
上游闸内水位,2023/09/29,18:06:32,5.0
上游闸外水位,2023/09/29,18:06:32,4.8
内河侧水位,2023/09/29,19:00:00,5.0
长江侧水位,2023/09/29,19:00:00,5.5
上游闸内水位,2023/09/29,20:38:23,4.9
上游闸外水位,2023/09/29,20:38:23,4.8
下游闸内水位,2023/09/29,20:40:57,4.9
下游闸外水位,2023/09/29,20:40:57,5.0
上游闸内水位,2023/09/29,21:11:41,4.9
上游闸外水位,2023/09/29,21:11:41,4.8
上游闸内水位,2023/09/29,21:13:48,4.8
上游闸外水位,2023/09/29,21:13:48,4.8
上游闸内水位,2023/09/29,21:39:49,4.7
上游闸外水位,2023/09/29,21:39:49,4.7
上游闸内水位,2023/09/29,21:42:45,4.7
上游闸外水位,2023/09/29,21:42:45,4.7
上游闸内水位,2023/09/29,21:43:05,4.7
上游闸外水位,2023/09/29,21:43:05,4.7
下游闸内水位,2023/09/29,21:43:57,4.7
下游闸外水位,2023/09/29,21:43:57,4.8
下游闸内水位,2023/09/29,21:45:28,4.8
下游闸外水位,2023/09/29,21:45:28,4.7
内河侧水位,2023/09/29,22:00:00,4.6
长江侧水位,2023/09/29,22:00:00,4.7
下游闸内水位,2023/09/29,22:22:37,4.7
下游闸外水位,2023/09/29,22:22:37,4.6
上游闸内水位,2023/09/29,22:26:06,4.7
上游闸外水位,2023/09/29,22:26:06,4.6
上游闸内水位,2023/09/29,22:34:54,4.6
上游闸外水位,2023/09/29,22:34:54,4.6
上游闸内水位,2023/09/29,23:13:01,4.5
上游闸外水位,2023/09/29,23:13:01,4.5
下游闸内水位,2023/09/29,23:17:41,4.5
下游闸外水位,2023/09/29,23:17:41,4.5
下游闸内水位,2023/09/29,23:57:38,4.4
下游闸外水位,2023/09/29,23:57:38,4.4
内河侧水位,2023/09/30,0:00:00,4.3
长江侧水位,2023/09/30,0:00:00,4.3
上游闸内水位,2023/09/30,1:01:18,4.3
上游闸外水位,2023/09/30,1:01:18,4.1
上游闸内水位,2023/09/30,1:02:46,4.2
上游闸外水位,2023/09/30,1:02:46,4.1
上游闸内水位,2023/09/30,1:20:32,4.1
上游闸外水位,2023/09/30,1:20:32,4.1
下游闸内水位,2023/09/30,1:23:04,4.1
下游闸外水位,2023/09/30,1:23:04,4.1
内河侧水位,2023/09/30,2:00:00,4.0
长江侧水位,2023/09/30,2:00:00,4.0
下游闸内水位,2023/09/30,3:35:49,3.9
下游闸外水位,2023/09/30,3:35:49,3.9
下游闸内水位,2023/09/29,14:13:32,4.0
下游闸外水位,2023/09/29,14:13:32,4.0
上游闸内水位,2023/09/29,14:16:28,4.0
上游闸外水位,2023/09/29,14:16:28,4.0
上游闸内水位,2023/09/29,14:18:21,4.1
上游闸外水位,2023/09/29,14:18:21,4.0
上游闸内水位,2023/09/29,14:35:08,4.1
上游闸外水位,2023/09/29,14:35:08,4.0
下游闸内水位,2023/09/29,14:38:01,4.1
下游闸外水位,2023/09/29,14:38:01,4.0
下游闸内水位,2023/09/29,14:40:01,4.0
下游闸外水位,2023/09/29,14:40:01,3.9
内河侧水位,2023/09/29,15:00:00,4.0
长江侧水位,2023/09/29,15:00:00,3.9
上游闸内水位,2023/09/30,3:38:36,4.0
上游闸外水位,2023/09/30,3:38:36,4.0
上游闸内水位,2023/09/30,3:41:45,4.1
上游闸外水位,2023/09/30,3:41:45,4.0
内河侧水位,2023/09/30,4:00:00,4.0
长江侧水位,2023/09/30,4:00:00,4.2
下游闸内水位,2023/09/30,5:15:17,5.5
下游闸外水位,2023/09/30,5:15:17,5.4
上游闸内水位,2023/09/30,5:18:09,5.7
上游闸外水位,2023/09/30,5:18:09,4.4
上游闸内水位,2023/09/30,5:22:31,4.4
上游闸外水位,2023/09/30,5:22:31,4.3
内河侧水位,2023/09/30,6:00:00,4.2
长江侧水位,2023/09/30,6:00:00,5.7
上游闸内水位,2023/09/30,6:02:14,4.2
上游闸外水位,2023/09/30,6:02:14,4.2
下游闸内水位,2023/09/30,6:04:53,4.2
下游闸外水位,2023/09/30,6:04:53,5.8
下游闸内水位,2023/09/30,6:08:56,5.5
下游闸外水位,2023/09/30,6:08:56,5.7
下游闸内水位,2023/09/30,6:47:10,5.9
下游闸外水位,2023/09/30,6:47:10,5.9
上游闸内水位,2023/09/30,6:49:56,5.9
上游闸外水位,2023/09/30,6:49:56,4.1
上游闸内水位,2023/09/30,6:54:48,4.2
上游闸外水位,2023/09/30,6:54:48,4.1
内河侧水位,2023/09/30,7:00:00,4.2
长江侧水位,2023/09/30,7:00:00,5.8
上游闸内水位,2023/09/30,8:02:32,5.5
上游闸外水位,2023/09/30,8:02:32,4.1
上游闸内水位,2023/09/30,8:06:37,4.3
上游闸外水位,2023/09/30,8:06:37,4.1
上游闸内水位,2023/09/30,8:38:49,4.1
上游闸外水位,2023/09/30,8:38:49,4.1
下游闸内水位,2023/09/30,8:41:52,4.2
下游闸外水位,2023/09/30,8:41:52,5.2
下游闸内水位,2023/09/30,8:45:04,5.0
下游闸外水位,2023/09/30,8:45:04,5.2
内河侧水位,2023/09/30,9:00:00,4.1
长江侧水位,2023/09/30,9:00:00,5.1
下游闸内水位,2023/09/30,9:50:20,5.0
下游闸外水位,2023/09/30,9:50:20,4.9
上游闸内水位,2023/09/30,9:53:25,4.9
上游闸外水位,2023/09/30,9:53:25,4.2
上游闸内水位,2023/09/30,9:56:30,4.3
上游闸外水位,2023/09/30,9:56:30,4.1
内河侧水位,2023/09/30,10:00:00,4.2
长江侧水位,2023/09/30,10:00:00,4.8
上游闸内水位,2023/09/30,10:38:55,4.1
上游闸外水位,2023/09/30,10:38:55,4.1
下游闸内水位,2023/09/30,10:42:48,4.2
下游闸外水位,2023/09/30,10:42:48,4.7
下游闸内水位,2023/09/30,10:44:57,4.6
下游闸外水位,2023/09/30,10:44:57,4.7
内河侧水位,2023/09/30,11:00:00,4.1
长江侧水位,2023/09/30,11:00:00,4.7
上游闸内水位,2023/09/30,12:00:23,4.1
上游闸外水位,2023/09/30,12:00:23,4.1
下游闸内水位,2023/09/30,12:03:05,4.1
下游闸外水位,2023/09/30,12:03:05,4.5
下游闸内水位,2023/09/30,12:04:58,4.4
下游闸外水位,2023/09/30,12:04:58,4.5
下游闸内水位,2023/09/30,12:37:37,4.4
下游闸外水位,2023/09/30,12:37:37,4.4
上游闸内水位,2023/09/30,12:39:11,4.4
上游闸外水位,2023/09/30,12:39:11,4.1
下游闸内水位,2023/09/30,12:40:29,4.2
下游闸外水位,2023/09/30,12:40:29,4.4
下游闸内水位,2023/09/30,12:52:56,4.2
下游闸外水位,2023/09/30,12:52:56,4.3
内河侧水位,2023/09/30,13:00:00,4.1
长江侧水位,2023/09/30,13:00:00,4.2
下游闸内水位,2023/09/30,15:19:27,4.0
内河侧水位,2023/09/29,21:00:00,4.8
长江侧水位,2023/09/29,21:00:00,4.9
内河侧水位,2023/09/30,14:00:00,4.2
长江侧水位,2023/09/30,14:00:00,4.1
下游闸外水位,2023/09/30,15:19:27,4.0
上游闸内水位,2023/09/30,15:51:20,3.9
上游闸外水位,2023/09/30,15:51:20,3.9
内河侧水位,2023/09/30,16:00:00,3.9
长江侧水位,2023/09/30,16:00:00,3.8
上游闸内水位,2023/09/30,17:18:42,4.0
上游闸外水位,2023/09/30,17:18:42,3.9
下游闸内水位,2023/09/30,17:21:17,4.0
下游闸外水位,2023/09/30,17:21:17,5.2
下游闸内水位,2023/09/30,17:25:21,5.2
下游闸外水位,2023/09/30,17:25:21,5.3
下游闸内水位,2023/09/30,17:45:08,5.5
下游闸外水位,2023/09/30,17:45:08,5.4
上游闸内水位,2023/09/30,17:47:54,5.5
上游闸外水位,2023/09/30,17:47:54,4.0
上游闸内水位,2023/09/30,17:52:26,4.1
上游闸外水位,2023/09/30,17:52:26,3.9
内河侧水位,2023/09/30,18:00:00,4.0
长江侧水位,2023/09/30,18:00:00,5.5
上游闸内水位,2023/09/30,19:16:29,4.1
上游闸外水位,2023/09/30,19:16:29,4.0
下游闸内水位,2023/09/30,19:19:44,4.1
下游闸外水位,2023/09/30,19:19:44,5.7
下游闸内水位,2023/09/30,19:24:05,5.5
下游闸外水位,2023/09/30,19:24:05,5.7
内河侧水位,2023/09/30,20:00:00,4.0
长江侧水位,2023/09/30,20:00:00,5.5
上游闸内水位,2023/09/30,22:37:07,4.1
上游闸外水位,2023/09/30,22:37:07,4.0
下游闸内水位,2023/09/30,22:39:36,4.1
下游闸外水位,2023/09/30,22:39:36,4.8
下游闸内水位,2023/09/30,22:42:44,4.8
下游闸外水位,2023/09/30,22:42:44,4.8
内河侧水位,2023/09/30,23:00:00,4.0
长江侧水位,2023/09/30,23:00:00,4.7
长江侧水位,2023/09/30,1:00:00,4.2
下游闸内水位,2023/09/30,2:03:56,4.1
下游闸外水位,2023/09/30,2:03:56,4.0
上游闸内水位,2023/09/30,2:06:34,4.1
上游闸外水位,2023/09/30,2:06:34,4.0
上游闸内水位,2023/09/30,2:08:00,4.1
上游闸外水位,2023/09/30,2:08:00,4.0
上游闸内水位,2023/09/30,2:44:53,4.0
上游闸外水位,2023/09/30,2:44:53,4.0
下游闸内水位,2023/09/30,2:49:19,4.1
下游闸外水位,2023/09/30,2:49:19,3.9
下游闸内水位,2023/09/30,2:50:45,4.0
下游闸外水位,2023/09/30,2:50:45,3.9
内河侧水位,2023/09/30,3:00:00,4.0
长江侧水位,2023/09/30,3:00:00,3.9
上游闸内水位,2023/09/30,4:24:58,4.2
上游闸外水位,2023/09/30,4:24:58,4.2
下游闸内水位,2023/09/30,4:27:35,4.2
下游闸外水位,2023/09/30,4:27:35,4.9
下游闸内水位,2023/09/30,4:32:04,5.1
下游闸外水位,2023/09/30,4:32:04,5.0
内河侧水位,2023/09/30,5:00:00,4.4
长江侧水位,2023/09/30,5:00:00,5.4
下游闸内水位,2023/09/30,9:02:59,5.1
下游闸外水位,2023/09/30,9:02:59,5.1
上游闸内水位,2023/09/30,9:05:39,5.2
上游闸外水位,2023/09/30,9:05:39,4.1
上游闸内水位,2023/09/30,9:09:17,4.3
上游闸外水位,2023/09/30,9:09:17,4.1
上游闸内水位,2023/09/30,9:18:14,4.2
上游闸外水位,2023/09/30,9:18:14,4.1
下游闸内水位,2023/09/30,9:20:52,4.2
下游闸外水位,2023/09/30,9:20:52,5.0
下游闸内水位,2023/09/30,9:23:50,4.9
下游闸外水位,2023/09/30,9:23:50,5.0
下游闸内水位,2023/09/30,11:21:05,4.7
下游闸外水位,2023/09/30,11:21:05,4.7
上游闸内水位,2023/09/30,11:24:48,4.7
上游闸外水位,2023/09/30,11:24:48,4.1
上游闸内水位,2023/09/30,11:27:43,4.2
上游闸外水位,2023/09/30,11:27:43,4.1
内河侧水位,2023/09/30,12:00:00,4.1
长江侧水位,2023/09/30,12:00:00,4.5
下游闸内水位,2023/09/30,16:00:59,3.9
下游闸外水位,2023/09/30,16:00:59,3.8
上游闸内水位,2023/09/30,16:04:36,4.0
上游闸外水位,2023/09/30,16:04:36,3.9
上游闸内水位,2023/09/30,16:06:38,4.0
上游闸外水位,2023/09/30,16:06:38,3.9
上游闸内水位,2023/09/30,16:12:41,4.0
上游闸外水位,2023/09/30,16:12:41,3.9
下游闸内水位,2023/09/30,16:16:35,4.0
下游闸外水位,2023/09/30,16:16:35,4.0
下游闸内水位,2023/09/30,16:40:01,4.6
下游闸外水位,2023/09/30,16:40:01,4.5
上游闸内水位,2023/09/30,16:42:55,4.6
上游闸外水位,2023/09/30,16:42:55,3.9
上游闸内水位,2023/09/30,16:45:43,4.1
上游闸外水位,2023/09/30,16:45:43,3.9
内河侧水位,2023/09/30,17:00:00,3.9
长江侧水位,2023/09/30,17:00:00,4.9
上游闸内水位,2023/09/30,18:20:00,4.1
上游闸外水位,2023/09/30,18:20:00,4.0
下游闸内水位,2023/09/30,18:22:47,4.1
下游闸外水位,2023/09/30,18:22:47,5.6
下游闸内水位,2023/09/30,18:27:01,5.4
下游闸外水位,2023/09/30,18:27:01,5.6
下游闸内水位,2023/09/30,18:45:05,5.7
下游闸外水位,2023/09/30,18:45:05,5.7
上游闸内水位,2023/09/30,18:47:44,5.8
上游闸外水位,2023/09/30,18:47:44,4.0
上游闸内水位,2023/09/30,18:52:33,4.1
上游闸外水位,2023/09/30,18:52:33,4.0
内河侧水位,2023/09/30,19:00:00,4.0
长江侧水位,2023/09/30,19:00:00,5.8
下游闸内水位,2023/09/30,20:03:08,5.6
下游闸外水位,2023/09/30,20:03:08,5.6
上游闸内水位,2023/09/30,20:05:47,5.5
上游闸外水位,2023/09/30,20:05:47,4.0
上游闸内水位,2023/09/30,20:10:09,4.1
上游闸外水位,2023/09/30,20:10:09,4.0
上游闸内水位,2023/09/30,20:28:56,4.1
上游闸外水位,2023/09/30,20:28:56,4.1
下游闸内水位,2023/09/30,20:31:26,4.1
下游闸外水位,2023/09/30,20:31:26,5.4
下游闸内水位,2023/09/30,20:35:17,5.2
下游闸外水位,2023/09/30,20:35:17,5.3
上游闸内水位,2023/09/30,7:22:52,4.2
上游闸外水位,2023/09/30,7:22:52,4.1
下游闸内水位,2023/09/30,7:25:23,4.2
下游闸外水位,2023/09/30,7:25:23,5.7
下游闸内水位,2023/09/30,7:29:28,5.5
下游闸外水位,2023/09/30,7:29:28,5.6
下游闸内水位,2023/09/30,7:59:52,5.5
下游闸外水位,2023/09/30,7:59:52,5.4
内河侧水位,2023/09/30,8:00:00,4.1
长江侧水位,2023/09/30,8:00:00,5.4
内河侧水位,2023/09/30,21:00:00,4.0
长江侧水位,2023/09/30,21:00:00,5.2
上游闸内水位,2023/09/30,22:02:12,4.0
上游闸外水位,2023/09/30,22:02:12,4.0
下游闸内水位,2023/09/30,23:39:54,4.7
下游闸外水位,2023/09/30,23:39:54,4.6
上游闸内水位,2023/09/30,23:42:28,4.6
上游闸外水位,2023/09/30,23:42:28,4.0
上游闸内水位,2023/09/30,23:45:05,4.2
上游闸外水位,2023/09/30,23:45:05,4.0
内河侧水位,2023/09/30,15:00:00,4.0
长江侧水位,2023/09/30,15:00:00,4.0
下游闸内水位,2023/09/30,21:54:44,5.0
下游闸外水位,2023/09/30,21:54:44,5.0
上游闸内水位,2023/09/30,21:57:22,5.0
上游闸外水位,2023/09/30,21:57:22,4.0
内河侧水位,2023/09/30,22:00:00,4.0
长江侧水位,2023/09/30,22:00:00,4.9
下游闸内水位,2023/09/30,21:01:30,5.2
下游闸外水位,2023/09/30,21:01:30,5.2
上游闸内水位,2023/09/30,21:04:03,5.2
上游闸外水位,2023/09/30,21:04:03,4.1
上游闸内水位,2023/09/30,21:07:47,4.2
上游闸外水位,2023/09/30,21:07:47,4.0
上游闸内水位,2023/09/30,21:24:47,4.1
上游闸外水位,2023/09/30,21:24:47,4.1
下游闸内水位,2023/09/30,21:27:17,4.1
下游闸外水位,2023/09/30,21:27:17,5.1
下游闸内水位,2023/09/30,21:30:22,4.9
下游闸外水位,2023/09/30,21:30:22,5.1
